NH Hoteles;;02/04/2014;;;FileAct;1,00E+10;Integrado;FINALIZADO;OK;00000052.CSP;Adeudos directos 19.14 (Sepa);Ángel;00000052.CSP (fecha ejec. 07/04/2014);;;;;;;;;;;;
NH Hoteles;;20/03/2014;;;FileAct;10000000051;Integrado;FINALIZADO;KO;00000040.CSP;Adeudos directos 19.14 (Sepa);Ángel;00000040.CSP (ID acreedor incorrecto);;;;;;;;;;;;
NH Hoteles;;22/04/2014;;;FileAct;1,00E+10;Producción;FINALIZADO;KO;00000029.CSP;Adeudos directos 19.14 (Sepa);Ángel;00000029.CSP (fecha de vencimiento = a la del dia);;;;;;;;;;;;
NH Hoteles;;22/04/2014;;;FileAct;1,00E+10;Producción;FINALIZADO;OK;00000031.CSP;Adeudos directos 19.14 (Sepa);Ángel;00000031.CSP Pendiente de autorización por la oficina. Fecha vencimiento el 28/04. Cedido a Adeudos el 23/04 a primera hora.;;;;;;;;;;;;
NH Hoteles;;24/03/2014;;;FileAct;10000000051;Integrado;FINALIZADO;KO;00000046.CSP;Adeudos directos 19.14 (Sepa);Ángel;00000046.CSP. Rechazado por la fecah de vencimiento en SSTT, Core1 enviado el 26/03 con fecha vencimeinto mismo 26/03.;;;;;;;;;;;;
NH Hoteles;;26/03/2014;;;FileAct;10000000051;Integrado;FINALIZADO;KO;00000048.CSP;Adeudos directos 19.14 (Sepa);Ángel;00000048.CSP (ID acreedor incorrecto);;;;;;;;;;;;
NH Hoteles;;31/03/2014;;;FileAct;10000000051;Integrado;FINALIZADO;KO;00000050.CSP;Adeudos directos 19.14 (Sepa);Ángel;00000050.CSP (la fecha de vencimiento es anterior a la de presentación);;;;;;;;;;;;
NH Hoteles;;04/03/2014;;;FileAct;10000000051;Integrado;CANCELADO;;;Adeudos directos 19.14 (Sepa);Ángel;;;;;;;;;;;;;
NH Hoteles;;13/01/2014;;;FileAct;10000000017;Producción;FINALIZADO;KO;;Euroconfirming;Ángel;El fichero ha sido descartado por un error en la configuración del nombre dedicado del fichero.;;;;;;;;;;;;
NH Hoteles;;14/01/2014;;;FileAct;10000000017;Producción;FINALIZADO;KO;00000002.CNR;Euroconfirming;Ángel;00000002.CNR (diversos errores);;;;;;;;;;;;
NH Hoteles;;17/12/2013;;;FileAct;10000000051;Integrado;FINALIZADO;KO;00000022.CNR;Euroconfirming;Ángel;00000022.CNR (banco presentador era incorrecto);;;;;;;;;;;;
NH Hoteles;;17/12/2013;;;FileAct;10000000051;Integrado;FINALIZADO;OK;00000023.CNR;Euroconfirming;Ángel;00000023.CNR;;;;;;;;;;;;
NH Hoteles;;21/01/2014;;;FileAct;10000000017;Producción;FINALIZADO;KO;00000004.CNR;Euroconfirming;Ángel;00000004.CNR (problemas con el folio de confirming);;;;;;;;;;;;
NH Hoteles;;21/01/2014;;;FileAct;10000000017;Producción;FINALIZADO;KO;00000005.CNR;Euroconfirming;Ángel;00000005.CNR (problemas con el folio de confirming);;;;;;;;;;;;
NH Hoteles;;22/01/2014;;;FileAct;10000000017;Producción;FINALIZADO;OK;00000006.CNR;Euroconfirming;Ángel;00000006.CNR;;;;;;;;;;;;
NH Hoteles;;22/05/2014;;;FileAct;10000000017;Producción;FINALIZADO;OK;00000033.CNR;Euroconfirming;Cristina;00000033.CNR;;;;;;;;;;;;
NH Hoteles;;13/01/2014;;;FileAct;NHSAESMMXXX;Producción;FINALIZADO;OK;MT101911.OMF;MT101;Ángel;MT101911.OMF;;;;;;;;;;;;
OBERTHUR;;04/02/2014;;;FileAct;10000000115;Producción;FINALIZADO;KO;00000002.FIT;Transferencias 34.14;Ángel;00000002.FIT (han puesto la cuenta de test;;;;;;;;;;;;
OBERTHUR;;04/02/2014;;;FileAct;10000000115;Producción;FINALIZADO;OK;00000004.FIT;Transferencias 34.14;Ángel;00000004.FIT;;;;;;;;;;;;
OBERTHUR;;04/02/2014;;;FileAct;10000000115;Producción;FINALIZADO;OK;00000006.FIT;Transferencias 34.14;Ángel;00000006.FIT;;;;;;;;;;;;
OBERTHUR;;10/01/2014;;;FileAct;10000000115;Producción;FINALIZADO;OK;;MT940;Ángel;Correcto el primer envío, se ha generado y está en IMG.;;;;;;;;;;;;
OBERTHUR;;11/02/2014;;;FileAct;10000000101;Integrado;CANCELADO;;;Órdenes pago internacionales en fichero;Ángel;El cliente no puede realizar las purebas;;;;;;;;;;;;
OBERTHUR;;16/01/2014;;;FileAct;10000000101;Integrado;CANCELADO;;;Órdenes pago internacionales en fichero;Ángel;;;;;;;;;;;;;
OBERTHUR;;09/01/2014;;;FileAct;10000000101;Integrado;FINALIZADO;KO;;Órdenes pago internacionales en fichero;Ángel;Rechazado por errores en las condiciones de salida (Ángel);;;;;;;;;;;;
PERFETTI VAN MELLE;;10/01/2014;;;FileAct;10000000100;Integrado;FINALIZADO;KO;00000061.CSP;Adeudos directos 19.14 (Sepa);Alba;00000061.CSP (Más de un adeudo con la misma referencia);;;;;;;;;;;;
PERFETTI VAN MELLE;;13/02/2014;;;FileAct;10000000112;Producción;CANCELADO;;;Adeudos directos 19.14 (Sepa);Alba;;;;;;;;;;;;;
PERFETTI VAN MELLE;;14/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;KO;;Adeudos directos 19.14 (Sepa);Alba;Ha fallado por nombre en infraestructura global;;;;;;;;;;;;
PERFETTI VAN MELLE;;20/06/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000220.CSP;Adeudos directos 19.14 (Sepa);Alba;00000220.CSP (fecha de ejecución 26/06/2014);;;;;;;;;;;;
PERFETTI VAN MELLE;;09/01/2014;;;FileAct;10000000100;Integrado;FINALIZADO;KO;00000056.CSP;Adeudos directos 19.14 (Sepa);Alba;00000056.CSP: Rechazado por la oficina.;;;;;;;;;;;;
PERFETTI VAN MELLE;;10/01/2014;;;FileAct;10000000100;Integrado;FINALIZADO;OK;00000062.FIT;Transferencias 34.14;Alba;00000062.FIT;;;;;;;;;;;;
PERFETTI VAN MELLE;;10/06/2014;;;FileAct;10000000100;Integrado;FINALIZADO;OK;00000140.FIT;Transferencias 34.14;Alba;00000140.FIT;;;;;;;;;;;;
PERFETTI VAN MELLE;;11/06/2014;;;FileAct;10000000100;Integrado;FINALIZADO;OK;00000142.FIT;Transferencias 34.14;Alba;00000142.FIT;;;;;;;;;;;;
PERFETTI VAN MELLE;;13/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000010.FIT;Transferencias 34.14;Alba;00000010.FIT.;;;;;;;;;;;;
PERFETTI VAN MELLE;;14/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000013.FIT;Transferencias 34.14;Alba;00000013.FIT;;;;;;;;;;;;
PERFETTI VAN MELLE;;18/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000017.FIT;Transferencias 34.14;Alba;00000017.FIT (fecha de ejecución 19/02/2014);;;;;;;;;;;;
PERFETTI VAN MELLE;;19/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000022.FIT;Transferencias 34.14;Alba;00000022.FIT (la fecha de ejecución es 20/02/2014);;;;;;;;;;;;
PERFETTI VAN MELLE;;21/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000028.FIT;Transferencias 34.14;Alba;00000028.FIT (la fecha de ejecución es 25/02/2014);;;;;;;;;;;;
PERFETTI VAN MELLE;;24/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000035.FIT;Transferencias 34.14;Alba;00000035.FIT, con cargo el 25/02.;;;;;;;;;;;;
PERFETTI VAN MELLE;;31/01/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000003.FIT;Transferencias 34.14;Alba;00000003.FIT;;;;;;;;;;;;
PERFETTI VAN MELLE;;31/01/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000008.FIT;Transferencias 34.14;Alba;00000008.FIT (fecha de ejecución 03/02/2014);;;;;;;;;;;;
PERFETTI VAN MELLE;;04/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;000000043.FIT;Transferencias 34.14;Alba;000000043.FIT;;;;;;;;;;;;
PERFETTI VAN MELLE;;10/01/2014;;;FileAct;10000000100;Integrado;FINALIZADO;KO;00000065.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000065.CSX (Más de un adeudo con la misma referencia);;;;;;;;;;;;
PERFETTI VAN MELLE;;18/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;KO;00000015.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000015.CSX Ha usado el NIF/sufijo que tiene contratado para CORE.;;;;;;;;;;;;
PERFETTI VAN MELLE;;18/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;000000050.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;000000050.CSX (3 rechazos por importe del adeudo);;;;;;;;;;;;
PERFETTI VAN MELLE;;18/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;000000051.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;000000051.CSX (2 rechazos por importe del adeudo);;;;;;;;;;;;
PERFETTI VAN MELLE;;19/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;KO;00000019.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000019.CSX Ha usado el NIF/sufijo que tiene contratado para CORE.;;;;;;;;;;;;
PERFETTI VAN MELLE;;19/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;KO;00000020.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000020.CSX Ha usado el NIF/sufijo que tiene contratado para CORE.;;;;;;;;;;;;
PERFETTI VAN MELLE;;19/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;000000053.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;000000053.CSX;;;;;;;;;;;;
PERFETTI VAN MELLE;;19/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;000000054.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;000000054.CSX;;;;;;;;;;;;
PERFETTI VAN MELLE;;21/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000056.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000056.CSX;;;;;;;;;;;;
PERFETTI VAN MELLE;;21/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000057.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000057.CSX;;;;;;;;;;;;
PERFETTI VAN MELLE;;24/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000033.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000033.CSX (la fecha de ejecución es 27/02/2014);;;;;;;;;;;;
PERFETTI VAN MELLE;;24/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000031.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000031.CSX (la fecha de ejecución es 04/03/2014);;;;;;;;;;;;
PERFETTI VAN MELLE;;24/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000032.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000032.CSX (la fecha de ejecución es 04/03/2014);;;;;;;;;;;;
PERFETTI VAN MELLE;;24/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000033.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000033.CSX. Todo correcto, con el abono en la cuenta del acreedor el día 27/02.;;;;;;;;;;;;
PERFETTI VAN MELLE;;25/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000037.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000037.CSX (la fecha de ejecución es 04/03/2014);;;;;;;;;;;;
PERFETTI VAN MELLE;;25/02/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000038.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000038.CSX (la fecha de ejecución es 04/03/2014);;;;;;;;;;;;
PERFETTI VAN MELLE;;26/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000059.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000059.CSX. Enviado el 18/03 con vencimiento 25/03, ok.;;;;;;;;;;;;
PERFETTI VAN MELLE;;26/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000060.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000060.CSX. Enviado el 18/03 con vencimiento 25/03, ok.;;;;;;;;;;;;
PERFETTI VAN MELLE;;31/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000062.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000062.CSX. Enviado el 19/03 con vencimiento 27/03.;;;;;;;;;;;;
PERFETTI VAN MELLE;;31/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000063.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000063.CSX. Enviado el 19/03 con vencimiento 27/03.;;;;;;;;;;;;
PERFETTI VAN MELLE;;31/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000065.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000065.CSX. Enviado el 21/03 con vencimiento 28/03, se ha rechazado un adeudo por BIC inexistente.;;;;;;;;;;;;
PERFETTI VAN MELLE;;31/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000066.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;00000066.CSX. Enviado el 21/03 con vencimiento 28/03.;;;;;;;;;;;;
PERFETTI VAN MELLE;;04/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;000000041.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;000000041.CSX (fecha de ejecución 12/03/2014. 2 rechazos: 1 por importe del adeudo y otro por agotar el plazo pendiente);;;;;;;;;;;;
PERFETTI VAN MELLE;;04/03/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;000000040.CSX;Adeudos directos 19.44 (Sepa B2B);Alba;000000040.CSX (fecha de ejecución 12/03/2014. 1 rechazo por importe del adeudo);;;;;;;;;;;;
PERFETTI VAN MELLE;;09/01/2014;;;FileAct;10000000100;Integrado;FINALIZADO;KO;00000005.CSP;Adeudos directos 19.44 (Sepa B2B);Alba;00000005.CSP: La fecha de venvimiento es inferior a 1 día.;;;;;;;;;;;;
PERFETTI VAN MELLE;;10/01/2014;;;FileAct;10000000100;Integrado;FINALIZADO;OK;00000063.TIN;Órdenes pago internacionales en fichero;Alba;00000063.TIN;;;;;;;;;;;;
PERFETTI VAN MELLE;;31/01/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000004.TIN;Órdenes pago internacionales en fichero;Alba;00000004.TIN;;;;;;;;;;;;
PERFETTI VAN MELLE;;31/01/2014;;;FileAct;10000000112;Producción;FINALIZADO;OK;00000006.TIN;Órdenes pago internacionales en fichero;Alba;00000006.TIN;;;;;;;;;;;;
PONTEGADEA;;10/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15002813.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002813.CSP (fecha ejecución: 17/01/2014);;;;;;;;;;;;
PONTEGADEA;;10/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;KO;15002815.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002815.CSP;;;;;;;;;;;;
PONTEGADEA;;10/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15002820.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002820.CSP;;;;;;;;;;;;
PONTEGADEA;;10/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15002821.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002821.CSP;;;;;;;;;;;;
PONTEGADEA;;10/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15002822.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002822.CSP;;;;;;;;;;;;
PONTEGADEA;;10/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15002823.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002823.CSP;;;;;;;;;;;;
PONTEGADEA;;10/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15002824.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002824.CSP;;;;;;;;;;;;
PONTEGADEA;;10/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;KO;15002826.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002826.CSP (adeudo con la misma referencia);;;;;;;;;;;;
PONTEGADEA;;20/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;KO;15002830.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002830.CSP (fuera de plazo);;;;;;;;;;;;
PONTEGADEA;;23/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;KO;15002832.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002832.CSP (rechazado por el usuario U515336);;;;;;;;;;;;
PONTEGADEA;;23/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;KO;15002833.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002833.CSP (rechazado por el usuario U515336);;;;;;;;;;;;
PONTEGADEA;;23/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;KO;15002835.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002835.CSP (rechada en destino por límite riesgo);;;;;;;;;;;;
PONTEGADEA;;23/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15002836.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002836.CSP (se ha rechazado un adeudo por superar el importe permitido);;;;;;;;;;;;
PONTEGADEA;;26/02/2014;;;FileAct;10000000020;Producción;FINALIZADO;KO;15006468.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006468.CSP (fecha de ejecución: 04/03/2014. 7 Adeudos fuera de plazo y 3 cancelados por la oficina);;;;;;;;;;;;
PONTEGADEA;;26/02/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006469.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006469.CSP (fecha de ejecución: 06/03/2014);;;;;;;;;;;;
PONTEGADEA;;26/02/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006470.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006470.CSP (fecha de ejecución: 07/03/2014);;;;;;;;;;;;
PONTEGADEA;;28/01/2014;;;FileAct;10000000093;Integrado;EN CURSO;KO;15002839.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002839.CSP;;;;;;;;;;;;
PONTEGADEA;;28/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;KO;15002856.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002856.CSP (fecha de cobro igula a la de presentación);;;;;;;;;;;;
PONTEGADEA;;28/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;KO;15002857.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002857.CSP (fecha de cobro igula a la de presentación);;;;;;;;;;;;
PONTEGADEA;;28/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15002858.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002858.CSP (se han rechazado 3 adeudos por BIC no existe en sistema de intercambio);;;;;;;;;;;;
PONTEGADEA;;28/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;KO;15002861.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002861.CSP (rechazado por límite de riesgo);;;;;;;;;;;;
PONTEGADEA;;28/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;KO;15002862.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002862.CSP (rechazado por límite de riesgo);;;;;;;;;;;;
PONTEGADEA;;28/01/2014;;;FileAct;10000000093;Integrado;EN CURSO;;15002863.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002863.CSP (la fecha de ejecución es 03/03/2014);;;;;;;;;;;;
PONTEGADEA;;28/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15002864.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002864.CSP;;;;;;;;;;;;
PONTEGADEA;;28/01/2014;;;FileAct;10000000093;Integrado;EN CURSO;;15002865.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002865.CSP (la fecha de ejecución es 03/03/2014);;;;;;;;;;;;
PONTEGADEA;;28/01/2014;;;FileAct;10000000093;Integrado;EN CURSO;;15002866.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002866.CSP (la fecha de ejecución es 06/03/2014);;;;;;;;;;;;
PONTEGADEA;;09/01/2014;;;FileAct;10000000093;Integrado;FINALIZADO;KO;15002809.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15002809.CSP (no estaba contratada la normalización);;;;;;;;;;;;
PONTEGADEA;;20/05/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15007423.FIT;Transferencias 34.14;Ignacio;15007423.FIT;;;;;;;;;;;;
PONTEGADEA;;06/05/2014;;;FileAct;10000000093;Integrado;FINALIZADO;KO;15003619.FIT;Transferencias 34.14;Nacho;15003619.FIT (ha llegado a SSTT con format XML);;;;;;;;;;;;
PONTEGADEA;;06/05/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15003621.FIT;Transferencias 34.14;Nacho;15003621.FIT;;;;;;;;;;;;
PONTEGADEA;;27/11/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15003881.SPF;Sepa - pagos París;Nacho;15003881.SPF;;;;;;;;;;;;
PONTEGADEA;;27/11/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15003882.SPF;Sepa - pagos París;Nacho;15003882.SPF;;;;;;;;;;;;
PONTEGADEA;;27/11/2014;;;FileAct;10000000093;Integrado;FINALIZADO;OK;15003883.SPF;Sepa - pagos París;Nacho;15003883.SPF;;;;;;;;;;;;
PONTEGADEA;;19/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;;Adeudos directos 19.14 (Sepa);Ignacio;Recibido 18/03 a las 19:30h, cedido a Adeudos el 19/03 a primera hora, el 20/03 el abono está en la cuenta del acreedor con valor 20/03.;;;;;;;;;;;;
PONTEGADEA;;19/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;;Adeudos directos 19.14 (Sepa);Ignacio;Recibido 18/03 a las 19:30h, cedido a Adeudos el 19/03 a primera hora, el 20/03 el abono está en la cuenta del acreedor con valor 20/03.;;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006533.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006533.CSP;;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006534.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006534.CSP;;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006535.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006535.CSP;;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006536.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006536.CSP;;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006537.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006537.CSP;;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006538.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006538.CSP;;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006539.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006539.CSP;;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006540.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006540.CSP;;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006541.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006541.CSP;;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006542.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006542.CSP;;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006543.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006543.CSP (se ha rechazado 1 adeudo por entrar fuera de plazo. Necisataba 1 día más ya que salía por EBA);;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006544.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006544.CSP;;;;;;;;;;;;
PONTEGADEA;;20/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;15006545.CSP;Adeudos directos 19.14 (Sepa);Ignacio;15006545.CSP;;;;;;;;;;;;
PONTEGADEA;;18/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;KO;;Sepa - pagos París;Ignacio;Pagos Francia MT101;;;;;;;;;;;;
PONTEGADEA;;18/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;KO;;Sepa - pagos París;Ignacio;Pagos Francia MT101;;;;;;;;;;;;
PONTEGADEA;;19/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;;Sepa - pagos París;Ignacio;Pagos Francia MT101;;;;;;;;;;;;
PONTEGADEA;;19/03/2014;;;FileAct;10000000020;Producción;FINALIZADO;OK;;Sepa - pagos París;Ignacio;Pagos Francia MT101;;;;;;;;;;;;
PORCELANOSA;;30/01/2014;;;FileAct;10000000043;Producción;FINALIZADO;;33000016.CSP;Adeudos directos 19.14 (Sepa);Alba;33000016.CSP (el fichero fué enviado el día 16/01 con fecha de cobro 30/01);;;;;;;;;;;;
PROSEGUR;;15/12/2014;;;FileAct;10000000129;Integrado;FINALIZADO;OK;05000132.CSP;Adeudos directos 19.14 (Sepa);Natalia;05000132.CSP;;;;;;;;;;;;
PROSEGUR;;05/12/2014;;;FileAct;10000000129;Integrado;FINALIZADO;KO;05000128.CSP;Adeudos directos 19.14 (Sepa);Natalia;05000128.CSP. Llega con ID de acreedor no válido, no se autoriza porque se rechazaría.;;;;;;;;;;;;
PROSEGUR;;09/12/2014;;;FileAct;10000000129;Integrado;FINALIZADO;KO;05000130.CSP;Adeudos directos 19.14 (Sepa);Natalia;05000130.CSP. No visible en 3270, se abre Remedy. Llega con ID de acreedor no válido, no se autoriza porque se rechazaría.;;;;;;;;;;;;
PROSEGUR;;10/07/2014;;;FileAct;10000000129;Integrado;FINALIZADO;KO;;Nóminas 34.14;Ángel;Tras revisarlo nos confirman que no es necesario.;;;;;;;;;;;;
PROSEGUR;;17/07/2014;;;FileAct;10000000129;Integrado;FINALIZADO;KO;;Nóminas 34.14;Ángel;No ha llegado a SSTT a causa de un problema de configuración en infrastructuda global.;;;;;;;;;;;;
PROSEGUR;;22/07/2014;;;FileAct;10000000129;Integrado;FINALIZADO;OK;05000092.FIT;Nóminas 34.14;Ángel;05000092.FIT;;;;;;;;;;;;
PROSEGUR;;28/07/2014;;;FileAct;10000000005;Producción;FINALIZADO;OK;05001236.FIM;Nóminas 34.14;Ángel;05001236.FIM;;;;;;;;;;;;
PROSEGUR;;28/07/2014;;;FileAct;10000000005;Producción;FINALIZADO;OK;05001235.FIM;Nóminas 34.14;Ángel;05001235.FIM;;;;;;;;;;;;
PROSEGUR;;17/07/2014;;;FileAct;10000000129;Integrado;FINALIZADO;KO;;Transferencias 34.14;Ángel;No ha llegado a SSTT a causa de un problema de configuración en infrastructuda global.;;;;;;;;;;;;
PROSEGUR;;21/07/2014;;;FileAct;10000000129;Integrado;FINALIZADO;OK;05000088.FIT;Transferencias 34.14;Ángel;05000088.FIT;;;;;;;;;;;;
